,Open,High,Low,Close,Volume
2021-06-30,177.4920011194813,178.41375508332402,176.86225745759094,177.57023607449264,13642777
2021-07-01,178.2858074336616,179.60256829151834,176.6144689676476,178.74451637672436,10462561
2021-07-02,175.88259493483633,176.73645414093284,174.90459864786274,175.4684791964492,40848224
2021-07-05,178.7766288841957,180.6588847354713,177.5172654859499,178.6571814005526,70793371
2021-07-06,170.94773508648524,171.87224331401094,169.52084554185987,171.3428036504298,54292220
2021-07-07,173.5980661665494,175.32993480784617,171.57669381113382,173.58668175142574,76032851
2021-07-08,176.12170875958256,176.74417102679624,174.86407777623268,176.12461025478333,53117995
2021-07-09,174.6117025658495,176.35221088674678,173.3427000432104,175.07347439886752,33578036
2021-07-12,178.65210112826423,180.09820188574236,176.87910312727692,178.53763025875568,44837741
2021-07-13,178.78807731091445,180.0963301456845,176.7101543259068,178.45793755144922,30015915
2021-07-14,178.9814802821772,179.34467545748086,177.61565537439324,178.71447222420963,58059510
2021-07-15,179.39652213591785,180.9330318670505,178.4555148834218,179.71681047291372,53853869
2021-07-16,189.01991058275578,190.16680603630252,186.47896051693334,188.60991879527967,49299155
2021-07-19,192.36647478709517,193.24048210305256,191.1502401843878,192.54838429667805,68184716
2021-07-20,195.2029731497769,195.5021596875122,193.731504383973,194.6814118608156,27486460
2021-07-21,191.6363471389542,193.85397976240733,189.96486653132274,192.13002759165116,16725865
2021-07-22,192.62464794001733,194.12290850655032,191.87150003595815,192.64058853817883,28463924
2021-07-23,190.51138038948662,191.24893674225657,189.1066086379804,190.4004252531843,56926898
2021-07-26,192.5673132298826,194.36693243653465,192.19504066808324,192.85932141448578,26730792
2021-07-27,193.6776114489048,195.53117726641514,191.3002143167873,193.36276251101458,35633700
2021-07-28,190.36842668247945,190.82095229165296,189.64190778104185,190.22359536777805,37320123
2021-07-29,189.99951800578023,192.22420370288205,189.3687576989426,190.5504648301124,74676700
2021-07-30,188.35449611774172,188.92157213344012,186.9347058165365,188.23210542980647,60958635
2021-08-02,188.74424849275945,189.33111750803204,187.36420214245055,188.753899591669,68426820
2021-08-03,186.09036671344947,187.24245338314597,184.23290751538585,186.43038306765624,12017255
2021-08-04,187.15558515029957,187.87057691654937,185.93937194911152,186.60054381770377,31514788
2021-08-05,189.25728565233268,190.7371809514192,187.6359925020076,188.8073627727421,42775121
2021-08-06,188.51653867731545,189.79646717026262,186.6421590532888,188.75152561201156,24546866
2021-08-09,187.78816431447822,189.36231131661677,185.52439952157283,187.7418999182655,22463721
2021-08-10,188.20197032767658,189.67182688916884,186.23460682338782,188.40940666533976,60414824
2021-08-11,190.80016795485935,191.4584873667971,189.24420541783957,190.48530060845886,66739544
2021-08-12,187.92556270669982,188.87143710240812,186.22811980323286,187.44159065661253,74972435
2021-08-13,188.1105337265719,190.1860615534893,186.85741497982394,188.2700037588131,50131129
2021-08-16,192.47611375946596,194.13969995920368,190.34880065934473,192.12385361816305,21669740
2021-08-17,193.87924845849977,195.93986149484874,192.4823815274325,193.8811009427316,25027781
2021-08-18,194.02571084218584,195.3201900272369,192.71857215428633,194.14618410824392,40727652
2021-08-19,196.6321140564412,198.10505936712698,193.79709889285314,196.1162242269281,27249976
2021-08-20,197.56296373623474,198.5205268016198,195.6822412193237,197.55063101930273,34695554
2021-08-23,199.85725197657456,201.82450439403257,197.59326703292578,199.8963391067257,71725228
2021-08-24,194.21659884136176,196.25393104147756,193.25947710942543,194.01586877953656,38642190
2021-08-25,189.3703250220793,190.23438886223076,188.6040960824199,189.64200517139076,26582148
2021-08-26,192.41581878507543,193.95956170680012,192.03371786285825,192.618307389103,39742427
2021-08-27,188.90047366848262,190.07572475564473,186.66350749023408,188.41205779806978,19025462
2021-08-30,189.84824575106103,191.4118322298164,188.86876550698935,189.6451018866948,33210025
2021-08-31,189.11051900194326,189.60595689139828,187.50012089609805,188.7406208136367,45866314
2021-09-01,185.77877494992634,188.2200986363531,184.5605217933637,186.03426127562446,35233893
2021-09-02,187.15521702735853,188.70345362923973,185.2355868843707,187.10605656883345,26656900
2021-09-03,188.29605622489254,188.60599759816975,186.75960386371574,187.76498594421992,48207027
2021-09-06,193.68979359107607,194.5182303617625,193.15172751384148,193.90071425189313,41803762
2021-09-07,191.79648940118207,194.1193733437159,190.28875850930314,192.1880034901094,66322746
2021-09-08,196.49579734055501,197.21335835209285,194.43531919901278,196.48296384959218,27547748
2021-09-09,197.49016254795558,198.46692137855297,196.49000561929483,197.6231774653003,71227672
2021-09-10,195.37135256046702,197.37135270904795,195.14333685210062,195.77122244818625,54748158
2021-09-13,198.69361932787777,199.90287918007286,197.19068525581497,198.23148063250719,27810035
2021-09-14,200.6097617048033,201.85741976611646,198.13288038134075,200.0208316765282,59526504
2021-09-15,200.31088353643418,201.53831082199653,198.5825323738068,200.2284908971822,48812483
2021-09-16,201.4619043721291,203.13471166514756,199.41254582221526,201.13042923418743,51292846
2021-09-17,199.86671252416124,201.78429947755086,198.57328826608185,199.43707914182832,17809150
2021-09-20,197.31810102086214,198.15253221766818,196.08367681975005,197.08044328382903,61327671
2021-09-21,198.89256582438222,201.29825155214272,198.10196203966413,199.4380415733515,28215475
2021-09-22,198.46012946082215,201.1270400112524,196.9743473356504,198.86864435810074,17072813
2021-09-23,198.21769565986335,200.5528925245065,198.02213845937138,198.7292376056658,48468537
2021-09-24,199.0777699918705,201.48786701867976,198.4429472064707,199.6649291134517,14763670
2021-09-27,200.32784165041483,201.56690427726758,199.90632424709065,200.56129932441434,21218046
2021-09-28,196.27838091804128,197.94036906995007,195.07381143332265,196.40523203339308,79882300
2021-09-29,200.02028501999916,201.94677895903712,199.40818322952958,200.33156453333174,78203272
2021-09-30,200.2718629992895,202.664058789795,199.85627877458813,200.79641796165805,71450236
2021-10-01,200.32296965833808,202.68479789768912,198.49170088921284,200.28708251030758,15833411
2021-10-04,201.41217496550604,202.3526145392901,201.0161172816135,201.68648554369705,63977520
2021-10-05,202.864287334068,203.23099703526617,200.1145281344097,202.50459403088578,48691288
2021-10-06,204.34555627614102,205.70914013083654,203.90902859750875,204.95050545928464,72111685
2021-10-07,207.13926019585733,208.7168323439547,206.03020658248408,206.7144284939535,47257263
2021-10-08,209.62721113455575,209.94051662635562,207.1857730791081,209.0567950545974,27598330
2021-10-11,213.72001997513135,215.27927747710444,212.12691921486237,213.44322458617756,51274476
2021-10-12,216.70264650744886,217.6808049235225,214.89747502680328,216.39928405676727,13073890
2021-10-13,216.5488032893531,217.52387757122963,214.8753779259792,215.98694050614205,31871646
2021-10-14,212.1147348336922,213.5355287453394,211.5922695192745,212.4856438852983,55408613
2021-10-15,218.62422671153627,220.33045913431334,216.54472397797878,217.97740200545954,55231292
2021-10-18,217.66672067363717,219.1084573380999,216.29815662588,217.31013924331748,12912219
2021-10-19,216.17482085862545,218.36421286356054,213.89752003839538,215.8813465210493,60561003
2021-10-20,210.2598672485554,212.1547994330759,208.34295780096608,210.4352558858799,67771012
2021-10-21,211.6702748473242,212.48297287675757,209.8930172358583,211.61215241401152,13001798
2021-10-22,212.3873030340989,213.15423197102564,210.9393353389306,212.1913429009585,45412393
2021-10-25,207.67689884426093,209.99697006857448,205.38645708566366,207.52705244850668,61798142
2021-10-26,209.3044660308874,211.03959650240043,207.81882121352663,209.04735704943056,11224214
2021-10-27,207.0745932318252,208.30961981253196,205.8399342430037,207.5947654212952,37322698
2021-10-28,216.06432767506132,218.27012419219514,215.20500575203386,216.25162524109882,30035975
2021-10-29,214.43489342518473,215.95917646812617,212.01672326601772,214.51984326175602,24820612
2021-11-01,212.92438164257743,214.45987665722134,211.9537703107407,213.230628634322,52037845
2021-11-02,210.14263871096756,211.47983568910377,209.2609634681084,210.55622089975407,62860643
2021-11-03,214.2732485053327,217.00591803201235,213.98009923527454,214.73846545862946,25643009
2021-11-04,213.47659253944846,214.41157376039402,212.45578462746693,213.6478739644728,70973234
2021-11-05,211.43468823862167,212.62889064259943,210.42104459399525,211.44300847800298,47682415
2021-11-08,213.24340050452665,215.0349900182473,212.97902338288696,213.80402488091323,44411310
2021-11-09,210.08867362422345,210.45941119800662,208.28605044074843,209.52740239519625,77301097
2021-11-10,211.94385038816225,213.2097271482125,209.62038824098377,211.60708618807382,76641836
2021-11-11,217.7475438590776,218.12159790897377,216.53916261200084,217.44635659711864,57357697
2021-11-12,218.9813432454757,220.6645880640063,218.25531765379807,219.41201323039186,77033625
2021-11-15,221.77034994805092,224.15951537550094,219.81935032807988,221.63231632014885,61777617
2021-11-16,224.6961427994493,225.95790487573402,223.3968248134155,224.65607546008957,12654392
2021-11-17,231.27487330959158,232.04725130426925,229.64087912677002,230.60730825851886,68190111
2021-11-18,235.29725663697945,236.65348402326217,234.19178781910682,234.94811654157436,24357362
2021-11-19,236.7285729351332,238.52705094126046,235.80967706009974,236.62101181364213,50870394
2021-11-22,240.47611959416255,242.43752308049804,237.79398147514772,239.97101037401353,77028876
2021-11-23,236.43126310924143,238.03814219723958,234.97767302221817,236.92155672286333,36236196
2021-11-24,239.11881603096984,242.4173506805611,237.17499170153184,239.81637010378478,59467477
2021-11-25,236.6141878850495,238.66484073268708,234.03484267483108,236.34442435897105,67951546
2021-11-26,234.5976196597633,237.399364578553,234.2100504181826,235.16439671849557,65269403
2021-11-29,224.13226203935477,225.50007864118987,222.68439946058413,224.650620467687,25841401
2021-11-30,226.45241852323505,226.84285660841905,224.6698860087088,226.1204546206589,51752978
2021-12-01,223.75059639055942,225.92910158361414,222.71331073969287,224.0590788993364,61182404
2021-12-02,228.11466746652533,230.39323854648674,226.80736494064752,227.93874723773072,65911817
2021-12-03,229.96592372354044,231.28619333114574,227.01612402415265,229.39142630278997,23283246
2021-12-06,233.15174517991483,234.5569281651556,231.24817324217088,233.4087638961981,17176210
2021-12-07,229.37053277668343,230.63692976800544,227.93043141768933,229.76046731955606,75918803
2021-12-08,232.93272943347378,235.65444906432623,231.4487506722622,233.48389681981993,46203100
2021-12-09,240.56282162436707,243.38683351383517,240.33700328266863,241.09738898312324,36734296
2021-12-10,243.35790272119561,245.10967973443258,242.90434091932988,243.99880555776275,46709042
2021-12-13,246.42097495690595,247.83594027968297,245.13426505157443,247.03216854113887,74110476
2021-12-14,247.68418191161737,249.4391270650697,246.7726765593529,247.78527148014535,37595966
2021-12-15,245.701432758223,247.99365643145464,243.78380621794327,245.96579919240685,15486060
2021-12-16,249.22322522100893,251.2430828197257,247.68819049654348,248.9147290462363,74249743
2021-12-17,244.0170565408786,245.98143583613077,241.0446092769166,243.47618637894703,18465397
2021-12-20,242.4898841859043,244.13266154868558,240.8539955425821,242.07626318866647,70903348
2021-12-21,235.8912204023828,236.7907682050719,233.98657367030106,235.84786601275235,46618402
2021-12-22,232.93138359454414,235.62317308545386,230.9123728873822,233.4883343631067,22330595
2021-12-23,236.16261271207486,238.66255052640247,233.61544147667342,235.86575120404544,20576450
2021-12-24,237.58378173240013,240.43078415384605,235.78700091149292,237.77948082010738,15109479
2021-12-27,237.48826347490817,240.66213805824367,236.82871808131554,238.0801539830247,30973105
2021-12-28,239.2995473988519,240.1747180327454,236.09999749817652,238.80884335927678,50249645
2021-12-29,232.03872404515442,234.53040646763267,230.85571519511012,232.26418309600461,68550395
2021-12-30,230.69467253986105,233.54867750968333,229.80144220904194,231.08532389864837,37868420
2021-12-31,229.36003364014206,230.93365732825407,227.45064201963552,228.84999282620228,58920926
2022-01-03,227.2590911844429,227.9034641816422,225.54361155607234,226.7120795510019,11685322
2022-01-04,228.6535275669662,231.52606035711474,226.49516914396517,228.87466053681206,54052391
2022-01-05,225.8554829415472,227.64775449856347,224.5342340650519,226.05241788301498,58116200
2022-01-06,224.23045820241927,225.05758079341837,223.33229123962892,224.1233785146508,14381569
2022-01-07,217.6286842826284,218.19097873718366,215.9110420872293,217.32428924229603,22326467
2022-01-10,215.90840457896704,218.3867875707044,215.06915641776305,216.47581036211432,39840104
2022-01-11,213.19796617354373,214.557263971407,211.9339613384317,213.07862894257852,45771833
2022-01-12,214.0185145139662,214.26043320938814,211.51742321700615,213.43861878270113,37540109
2022-01-13,210.21991864790007,212.55474124575397,209.32135847883714,210.5204232085976,21585422
2022-01-14,211.47372606972982,213.1067307049759,210.16435036585477,210.95625811392367,75769743
2022-01-17,211.17303889346138,212.61098760595624,208.09759620049016,210.60419484774724,24136662
2022-01-18,215.76181833787751,217.10256939169997,215.16032493071174,216.06107981950265,78651131
2022-01-19,218.1195841640893,219.79279430671215,215.60247430212112,217.78741236455284,39046249
2022-01-20,211.63355538645345,212.62213308639446,210.2919517724992,211.96577994106332,29429054
2022-01-21,208.3826733861276,209.28167618318193,207.1852347802705,208.08601203177318,17180584
2022-01-24,208.73438597483172,209.73554180706824,207.40726010326063,208.3625588571939,76131062
2022-01-25,205.2674980937074,207.7414371538744,204.7626185461971,205.57931376143122,48538002
2022-01-26,196.97971763220227,198.00629357612527,196.0292478634484,196.72491612507008,61690571
2022-01-27,201.22435081802823,201.4711526862029,199.24635427414688,200.8482369397977,32350704
2022-01-28,202.95901377202256,204.38492381429612,201.893752425296,203.13137618200338,37356691
2022-01-31,204.4190027704013,206.36160621183404,203.08928168507884,204.82738419742185,24911112
2022-02-01,202.57426014284948,205.41507818791584,201.27554997395882,203.07142215647988,54834814
2022-02-02,204.5730429563494,206.82580905366953,202.82106753352892,204.48055839926596,48408446
2022-02-03,203.01339849754908,203.36953382195713,201.35731609395054,202.4327023319118,47520647
2022-02-04,203.5509177478809,204.10525609088816,201.63621437363776,203.15725953598903,79365788
2022-02-07,200.39422911812463,201.36759702105317,199.53450735318293,200.47140302373242,22655058
2022-02-08,205.23088964566415,207.25824276120977,204.09974972676957,205.18580510904746,32127650
2022-02-09,200.2444112725563,201.12204824532972,198.1404913324679,200.50965199437954,73861484
2022-02-10,203.93942055025195,205.19949910034595,203.0594270563465,204.35254062642434,16026533
2022-02-11,204.55213078139752,206.17832113436037,202.92303606826036,204.57412516966966,66007395
2022-02-14,203.13471112541666,204.2414382549972,201.57605263345198,203.17920546213725,63685154
2022-02-15,203.81750090277407,204.5714507145224,202.84618920362027,203.7906861819952,53045955
2022-02-16,206.7079200683801,207.43398818095517,204.69007157972288,206.14785191247935,38098690
2022-02-17,210.65421921165668,211.67409710669375,209.67470304751942,210.52298511929862,55850476
2022-02-18,211.75425233601766,213.22825042364803,210.43810729486248,211.61995175024228,18580383
2022-02-21,208.44958188165364,211.38379535050098,207.4483341769399,208.91585102100737,30286126
2022-02-22,209.81800267333242,210.0564447204938,208.10509632121844,209.19482526370103,75213290
2022-02-23,215.4337905110082,216.44843206191132,212.57494017132592,215.08168680595338,55403852
2022-02-24,220.0805748734026,222.08419737306647,217.00212967790003,219.58360884401745,65836331
2022-02-25,222.59415670221958,225.1343840571673,220.20323243803227,222.70867295154125,70447542
2022-02-28,225.4982936273121,226.97205740865581,223.67749016857982,225.49541437226608,38286578
2022-03-01,228.01788498493394,230.10581356835687,225.73494143893402,227.9876759669695,12059770
2022-03-02,231.67505804086937,232.98089248699648,231.37188401362707,232.10106393824177,50743458
2022-03-03,230.89423639355064,232.80293192203837,228.99006376084927,230.632022789029,32724655
2022-03-04,226.65116477908492,228.76249654332918,224.73919851018732,226.10447573412546,70942056
2022-03-07,225.9948979221341,228.22661653773312,224.30265657142226,226.4518245084589,23094075
2022-03-08,223.24801477226646,225.4790006523975,221.76604665038045,223.80351531997104,34160514
2022-03-09,220.7148252513628,221.43256914919917,218.42042885511276,220.39980484960736,79033634
2022-03-10,217.84358330197276,220.0391411276269,216.89454382202157,218.14042639684203,10757079
2022-03-11,226.7077223900985,228.42279760787483,224.78670950129924,226.53936394173337,50775987
2022-03-14,227.38268893312735,229.12985714842017,225.44870658966406,227.11592991130146,41550534
2022-03-15,228.22228823664844,229.20544432307997,226.94209091698593,228.46641269054803,79624375
2022-03-16,224.85209919585148,226.20935820478692,223.28748716710297,224.42773606465187,40611476
2022-03-17,218.48063018153104,220.2398503321594,215.97178171859082,218.41512008434282,66578017
2022-03-18,216.3339399579722,216.9067732590509,214.77499934140533,215.85603546224186,36741693
2022-03-21,221.0221961552721,221.74936734274647,219.14412146270504,220.67358456305897,69842776
2022-03-22,222.38447668890353,223.11106999285371,220.5672566357406,221.89376887225995,10123438
2022-03-23,223.36216022754314,226.11398107909366,221.97936396004883,224.0070837242434,21120305
2022-03-24,226.26706787524873,228.5321739107716,224.73139306550516,226.61582111124446,53218718
2022-03-25,224.17409100933847,227.1116798462081,222.49772821569002,224.7269084976515,60486172
2022-03-28,229.48963073217456,230.86898222189586,228.83792953102497,229.56940653640788,65469710
2022-03-29,228.04667491392135,230.06446593115442,225.80185138811453,227.5143457822186,24880569
2022-03-30,232.435322325497,234.73411697300182,231.7749497129333,232.48059988129813,77952406
2022-03-31,234.63647287210514,235.68001733722087,232.36755828920428,234.14517114804926,35562834
2022-04-01,227.82280748313443,228.93899559034477,225.773624516923,228.0592891322378,30485597
2022-04-04,225.41033441182879,226.8262446822828,223.95044565105187,225.62751885036255,52498545
2022-04-05,220.2981758112088,222.32837140322354,217.2175654553188,219.7765646220856,63451658
2022-04-06,223.65740759372318,225.0532859987186,222.89395437425927,223.75700119074108,52930624
2022-04-07,224.17493321307504,225.12166281345966,222.7490501225683,223.78586069855385,60999883
2022-04-08,216.19549991700302,217.55675072442136,215.35371483262531,216.53765945546792,66881066
2022-04-11,218.45714620505635,220.1061751571528,216.45178703636935,217.87046353627238,58224167
2022-04-12,216.32687796524584,217.41523521888865,214.76375876794503,216.23012158535627,44850143
2022-04-13,211.90559367676667,212.83999602564873,210.93543393129534,211.57639320488965,33127147
2022-04-14,216.543115250323,218.53850241324054,215.01594776597753,217.07775731814,58527714
2022-04-15,217.5265452893354,219.03789252893122,216.4521722291139,217.5361200644384,55681108
2022-04-18,217.2104665894091,218.14132729314895,215.22265039272395,216.68906265243993,32567006
2022-04-19,215.98992002268864,217.12593264319872,214.80911621968713,215.50240363774995,72108515
2022-04-20,210.198022658867,212.94852950577058,209.8121734090286,210.77113387540848,35018458
2022-04-21,206.54661684850518,208.93532762764747,206.16706075951322,206.79017621746868,36412487
2022-04-22,210.84815960403063,213.0680699591671,209.5056555449587,210.91988923176118,46389818
2022-04-25,209.11865108287202,210.3499653553196,207.40203053616267,209.53067452996345,40598845
2022-04-26,209.99426073640302,211.84325360754852,208.1390423187889,209.70487014077057,52643478
2022-04-27,203.0884265451003,204.30422070121412,202.33413535388675,203.473587401326,47144249
2022-04-28,199.40625753181297,200.41272474662665,198.58582429698342,199.58991255175073,57900064
2022-04-29,201.72214209947802,203.84844567997283,199.10734003926692,201.52471159996225,45353150
2022-05-02,202.74929560295013,204.87475115875444,201.2594771687435,202.77108618134008,50997691
2022-05-03,208.57709209967484,209.9392922853319,206.22055837953997,208.27895613832456,71783887
2022-05-04,213.21181049271993,214.93565163228956,211.7461884995762,212.6234288604667,36018251
2022-05-05,211.50711239246823,214.5184996328734,209.74265143073106,211.99485316426725,49127228
2022-05-06,213.87953089014928,215.42572636642865,212.32886501742578,213.6109351548809,48162782
2022-05-09,212.36107361530767,214.51663274941444,210.66208958525706,212.70521684440547,12949700
2022-05-10,219.36041871613688,221.62164568384816,217.5436250524488,219.47303903139954,10135787
2022-05-11,222.77401176975755,224.5371024363648,222.6104509024189,223.40016302904343,10681467
2022-05-12,223.59199663856361,225.09080606656943,221.87745683134057,224.0815151912384,36961240
2022-05-13,224.625347741895,227.08036382875025,222.36235230036075,224.86850621267806,38277780
2022-05-16,229.69217293642075,231.31355178926722,227.29458928619414,229.91014733714636,14237698
2022-05-17,232.58991429162862,233.01177968333445,230.30299675015405,232.03361108735172,62259759
2022-05-18,237.9859129788675,239.02749927555016,236.16190467657856,237.64112482833087,22883721
2022-05-19,230.71565695983094,231.49663957355077,227.9807831310595,230.06386353209996,62881890
2022-05-20,231.91469597596648,234.48570925650262,230.43547448476426,231.77692103819783,66045178
2022-05-23,229.7502660428872,232.24263520578234,227.47198280504568,230.10686670581686,32775472
2022-05-24,236.1234836141445,238.20630480249594,235.35530721789686,236.36790453074752,66082947
2022-05-25,241.77412435001222,244.8723860595376,240.91007830774865,242.03576124674427,12992473
2022-05-26,242.02389230981547,244.97222096376095,241.51765649345634,242.27610998594093,26991583
2022-05-27,248.30299084184676,249.9327054880402,247.15968921338234,248.04557285742678,77459612
2022-05-30,254.9440320956802,257.73930027126386,252.6552940644597,254.89691502070966,25613004
2022-05-31,255.13367343218655,257.00411879473467,253.16292481104406,255.30918699183627,25419734
2022-06-01,264.52787526807504,266.43099326388545,263.6846751320106,265.08600361308294,24879538
2022-06-02,264.3338571895744,266.4443411361199,262.2326988718624,265.09392521960075,35175075
2022-06-03,263.92842981777625,266.7434442138817,261.94909134904293,264.37442734438736,64840743
2022-06-06,267.3333878694099,269.97680516834004,265.0347991932839,267.9644902202042,59742011
2022-06-07,267.1362470501178,269.06110975694963,264.571138913611,266.67951299922345,59774094
2022-06-08,266.5335132366044,269.605710490633,265.27602985799837,267.1546510738281,53231565
2022-06-09,273.3665831354796,273.8731432793151,270.2421265892099,272.999298226915,26048029
2022-06-10,273.0271454344773,274.1671071090163,270.00149419802403,273.21458371532304,63889690
2022-06-13,265.80666709793144,268.5658466833392,265.01624321616146,266.4888064001416,41788493
2022-06-14,268.5982189987063,269.36039721551305,264.9262980488354,268.0951705031634,21079724
2022-06-15,265.56916013848837,267.74977437128604,264.58246851973695,265.44233619091347,16093294
2022-06-16,268.61792208055715,271.18866962226275,266.3525396958125,269.0444735084709,23995978
2022-06-17,272.6488840120887,274.25473375389436,270.36595186854464,272.0047530798709,31325818
2022-06-20,277.45489149521376,279.8059522741951,275.9640027500823,278.21398447363975,79564471
2022-06-21,281.6634295119414,284.63964821840904,278.9337753497149,282.16825175110915,35009717
2022-06-22,287.39809174696273,289.9673251889315,284.7400495252709,286.9641211961348,29478868
2022-06-23,284.59759137525083,287.6464612981502,282.1515818798077,284.2405092380439,13938165
2022-06-24,287.4690984762114,290.8685128123012,286.5930840474654,287.8330258724049,67874158
2022-06-27,295.8273480280863,298.9848279924619,295.0024822934144,296.60678639353785,46484992
2022-06-28,294.3365160586008,295.0979175751786,290.39065723269715,293.70549906515816,34097525
2022-06-29,301.5558370166592,304.6504930001576,298.8388813617404,301.8932976230475,70835212
2022-06-30,299.0186650259687,302.9922837940061,296.8116780679773,299.56558776420337,75028574
2022-07-01,295.9380618913226,297.3615134284945,292.66864558394565,295.9095448120605,26655028
2022-07-04,298.1077986183693,298.9531184293044,295.03017520606716,297.37584864921564,58434142
2022-07-05,299.9131704630817,302.04232611695045,299.79212487686647,300.73680452464407,25788953
2022-07-06,305.5169575708671,307.968081988762,302.7828749331131,305.0304874676095,61378976
2022-07-07,300.9427475141232,302.81506546795214,299.21070247390344,300.8119426392098,35847249
2022-07-08,302.79499437415797,304.01022007079666,301.1572750066301,302.930496791113,30299834
2022-07-11,300.42059870245043,303.243442736012,298.6761236321927,299.98128131624924,67984862
2022-07-12,294.3228491507514,295.85613586790504,290.55033348083543,293.5025252812835,26667101
2022-07-13,289.1163246106864,291.318519942385,288.0764759413098,289.58683450736834,57436902
2022-07-14,285.8740382746961,288.2329580561574,285.3212088381283,286.48657976011003,32612500
2022-07-15,289.5968685642917,290.5025026883537,285.86056485703693,288.8812258561304,71958064
2022-07-18,294.362508642483,296.1520679244251,291.4534769103916,294.0644101201203,58738895
2022-07-19,287.67419511992745,289.5175662900865,286.84049269741064,287.78127389021085,10586566
2022-07-20,289.5765266654451,291.74506902292876,288.00989195247473,289.4492970787414,76695125
2022-07-21,284.9467349498013,287.3617957766541,281.83674600308063,284.52743158818845,44504390
2022-07-22,287.8394333059812,289.9751458006078,285.3787771645604,287.3686684269663,67783617
2022-07-25,285.5568656690111,286.44862528717357,282.4576921365897,284.83925160370774,68338317
2022-07-26,280.39968079907936,282.6992980926046,278.3935583187897,280.5228143995951,56374343
2022-07-27,283.69783791077725,287.04981736405415,281.54929285438965,284.0499276070977,64362332
2022-07-28,281.9370501916124,282.7190156596617,279.02876737058773,281.70098881926793,24222187
2022-07-29,280.3674222590878,281.54845262944656,278.84664131638976,280.50925688518333,32228358
2022-08-01,271.61192988420214,273.6310170765886,270.1024302957285,271.45785292500807,14385445
2022-08-02,275.34502824374675,277.8882679334384,274.3383514274963,275.47728081175285,69311276
2022-08-03,278.44890902768844,280.3978607015642,276.07157325339153,279.02985624224027,49307947
2022-08-04,279.141047051514,281.9023759587941,277.90956884846645,279.1922619376687,58677199
2022-08-05,273.31686303893844,275.41104048231836,270.3541403990571,273.0041349100309,32454496
2022-08-08,278.6402634200519,281.28646738451516,275.8728527105448,278.14080518459156,66384358
2022-08-09,275.5016134447292,276.7581247246683,274.44172608101377,275.5126456155445,28429986
2022-08-10,273.232377797624,276.45505298607196,271.6168172734078,273.7822894185968,42534373
2022-08-11,283.4404030187851,284.6497994676258,280.68549562514795,283.5855630221358,43910971
2022-08-12,281.23078480104647,283.01911587945216,277.783488911384,280.74852521125104,32831092
2022-08-15,283.8850801476731,286.29649706474856,281.83427196058483,284.0335855105369,46563586
2022-08-16,286.9196937852064,288.4432428527235,285.10989186502,286.5817609397465,49571317
2022-08-17,288.4205730487235,291.46554477942755,287.53561134156064,288.4080901437894,11946562
2022-08-18,289.3255709431606,290.6562191580404,288.35173371383826,289.7754941238962,24569965
2022-08-19,292.07996561528256,293.8015544708241,290.364475112311,291.56188840705113,20061662
2022-08-22,292.1693400910557,294.3511821634445,291.3566041328974,292.9000434753306,52936840
2022-08-23,292.8621315311991,295.6562474336755,291.66437958985676,292.81840153433853,43179204
2022-08-24,299.1585477157542,300.69719315069386,296.2915787440295,299.6819883979447,15395995
2022-08-25,293.22228682011496,297.0680929146551,292.91859657962317,293.9859465460284,10970638
2022-08-26,298.6796040081149,301.8232191276841,296.1558212419298,298.6743462576731,56489968
2022-08-29,302.53178438704106,305.7078988225268,301.4115531613243,302.5325791596067,16393306
2022-08-30,306.25117350243767,307.20907462884577,302.4094860814369,305.87146301347155,40397161
2022-08-31,311.6519675502362,313.89417543778114,309.46385685276726,311.1949764332983,37655994
2022-09-01,311.3433973144397,311.8914088980899,309.2460813046623,310.9184498551122,40179824
2022-09-02,302.3100821350917,305.69002310522416,301.5583870006149,302.4742190448743,46329013
2022-09-05,302.5363647736027,305.1713827229633,300.76174500277136,302.29750780670963,18897475
2022-09-06,298.1227484661522,300.30361619488446,295.4353667307039,297.9851772155613,13778857
2022-09-07,294.74044334936616,297.70278596788006,292.8195607083118,294.8792221994478,76131308
2022-09-08,289.7483151177409,290.69397742743666,287.0597678664152,289.57941034977557,25925824
2022-09-09,288.4290940985609,289.8887860215642,284.71275922978333,287.65716974822556,10961896
2022-09-12,284.7113031766144,286.8403472635276,282.4519869658865,285.2368913798682,64132729
2022-09-13,276.0516978006751,278.6179598204283,272.62690853903905,275.3812456495516,11310645
2022-09-14,277.6821048030254,281.41118364092773,276.4622013392407,278.4280879676303,49005942
2022-09-15,287.67009378095685,290.7658607085806,286.8939623556774,288.0011985990498,33540084
2022-09-16,290.4078350407468,294.09339771085683,289.67672403357426,290.7774505477178,36763732
2022-09-19,290.2585982820313,291.8141915487601,286.7011818637037,290.0386936571496,23060515
2022-09-20,289.3040012635978,293.1662410704338,286.6747010562176,289.94554936729713,52772281
2022-09-21,288.9257731473402,289.97305480578154,285.4412281560956,288.2644697577993,79894675
2022-09-22,289.3677435551236,291.56950295996586,285.9957985020859,288.79843276404085,54248027
2022-09-23,289.045997924053,291.56284071402064,285.5637450663119,288.78251422563403,20524263
2022-09-26,285.233625845934,286.2078464654983,282.87863063147796,285.3048142499094,43187198
2022-09-27,293.5053379194448,294.5743839157137,290.7804079170175,292.7448639734646,34375664
2022-09-28,286.99840480359546,287.33937528138785,284.4832574658653,286.42999040861775,16130761
